topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/spool_cable_odom,nav_msgs/msg/Odometry,1784313487490493802,1784313487.490493774,68.805425544,1784134712193477355,1784134712.193477392,1.810000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313487506780233,1784313487.506780148,68.821711975,1784134712523304043,1784134712.523303986,1.809942638051
/kiss/odometry,nav_msgs/msg/Odometry,1784313487639470005,1784313487.639470100,68.954401747,1784134712623183110,1784134712.623183012,1.809831094305
/spool_cable_odom,nav_msgs/msg/Odometry,1784313487693127161,1784313487.693127155,69.008058903,1784134712343521349,1784134712.343521357,1.810000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313487756960993,1784313487.756961107,69.071892735,1784134712393625253,1784134712.393625259,1.810000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313487780550170,1784313487.780550241,69.095481912,1784134712723335662,1784134712.723335743,1.809933662892
/spool_cable_odom,nav_msgs/msg/Odometry,1784313487893746891,1784313487.893746853,69.208678633,1784134712493366222,1784134712.493366241,1.810000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313487915261437,1784313487.915261507,69.230193179,1784134712823241729,1784134712.823241711,1.809895314246
/spool_cable_odom,nav_msgs/msg/Odometry,1784313488024465898,1784313488.024466038,69.339397640,1784134712593243593,1784134712.593243599,1.820000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313488062210261,1784313488.062210321,69.377142003,1784134712923305149,1784134712.923305273,1.819541983729
/kiss/odometry,nav_msgs/msg/Odometry,1784313488182410141,1784313488.182410240,69.497341883,1784134713023368371,1784134713.023368359,1.819996290914
/spool_cable_odom,nav_msgs/msg/Odometry,1784313488230608867,1784313488.230608940,69.545540609,1784134712743513751,1784134712.743513823,1.820000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313488290974635,1784313488.290974617,69.605906377,1784134712793465629,1784134712.793465614,1.830000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313488318405253,1784313488.318405390,69.633336995,1784134713123320265,1784134713.123320341,1.829242511509
/spool_cable_odom,nav_msgs/msg/Odometry,1784313488426625210,1784313488.426625252,69.741556952,1784134712893571392,1784134712.893571377,1.830000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313488448161099,1784313488.448161125,69.763092841,1784134713223345577,1784134713.223345757,1.829847730316
/spool_cable_odom,nav_msgs/msg/Odometry,1784313488560440098,1784313488.560440063,69.875371840,1784134712993669199,1784134712.993669033,1.830000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313488577242289,1784313488.577242374,69.892174031,1784134713323320527,1784134713.323320627,1.829734963981
/kiss/odometry,nav_msgs/msg/Odometry,1784313488721579662,1784313488.721579790,70.036511404,1784134713423809431,1784134713.423809528,1.829898203592
/spool_cable_odom,nav_msgs/msg/Odometry,1784313488762438293,1784313488.762438297,70.077370035,1784134713143552220,1784134713.143552303,1.840000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313488824701497,1784313488.824701548,70.139633239,1784134713193645924,1784134713.193645716,1.840000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313488848380222,1784313488.848380089,70.163311964,1784134713523377581,1784134713.523377657,1.839429635931
/spool_cable_odom,nav_msgs/msg/Odometry,1784313488957471800,1784313488.957471848,70.272403542,1784134713293490920,1784134713.293490887,1.840000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313488971385699,1784313488.971385717,70.286317441,1784134713624160429,1784134713.624160528,1.840069573653
/spool_cable_odom,nav_msgs/msg/Odometry,1784313489093061775,1784313489.093061924,70.407993517,1784134713393546241,1784134713.393546343,1.840000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313489127251407,1784313489.127251387,70.442183149,1784134713723228424,1784134713.723228455,1.839518985491
/kiss/odometry,nav_msgs/msg/Odometry,1784313489253563343,1784313489.253563404,70.568495085,1784134713824139208,1784134713.824139357,1.839854562688
/spool_cable_odom,nav_msgs/msg/Odometry,1784313489295541933,1784313489.295542002,70.610473675,1784134713543368068,1784134713.543368101,1.850000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313489358019139,1784313489.358019114,70.672950881,1784134713593625984,1784134713.593626022,1.860000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313489379476156,1784313489.379476309,70.694407898,1784134713923128100,1784134713.923128128,1.859286487740
/spool_cable_odom,nav_msgs/msg/Odometry,1784313489491665308,1784313489.491665363,70.806597050,1784134713693644026,1784134713.693644047,1.860000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313489626255730,1784313489.626255512,70.941187472,1784134713793576795,1784134713.793576717,1.860000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313489658912242,1784313489.658912182,70.973843984,1784134714123545012,1784134714.123545170,1.860041883627
/kiss/odometry,nav_msgs/msg/Odometry,1784313489775476686,1784313489.775476694,71.090408428,1784134714223189109,1784134714.223188877,1.859635611997
/spool_cable_odom,nav_msgs/msg/Odometry,1784313489827185990,1784313489.827185869,71.142117732,1784134713943568752,1784134713.943568707,1.870000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313489895502332,1784313489.895502329,71.210434074,1784134713993552868,1784134713.993552923,1.870000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313489933093573,1784313489.933093548,71.248025315,1784134714323302447,1784134714.323302507,1.869405166154
/spool_cable_odom,nav_msgs/msg/Odometry,1784313490025786733,1784313490.025786638,71.340718475,1784134714093634273,1784134714.093634367,1.880000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313490049141648,1784313490.049141645,71.364073390,1784134714426272110,1784134714.426271915,1.879692301966
/kiss/odometry,nav_msgs/msg/Odometry,1784313490178923336,1784313490.178923368,71.493855078,1784134714523281072,1784134714.523281097,1.879885412553
/spool_cable_odom,nav_msgs/msg/Odometry,1784313490223680421,1784313490.223680496,71.538612163,1784134714243594770,1784134714.243594646,1.890000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313490320696599,1784313490.320696592,71.635628341,1784134714623441623,1784134714.623441696,1.889223560532
/spool_cable_odom,nav_msgs/msg/Odometry,1784313490357526548,1784313490.357526541,71.672458290,1784134714343644462,1784134714.343644381,1.890000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313490425130983,1784313490.425131083,71.740062725,1784134714393655511,1784134714.393655539,1.900000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313490440281445,1784313490.440281391,71.755213187,1784134714723402185,1784134714.723402262,1.890011849902
/spool_cable_odom,nav_msgs/msg/Odometry,1784313490559681045,1784313490.559680939,71.874612787,1784134714493590757,1784134714.493590832,1.900000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313490599575152,1784313490.599575043,71.914506894,1784134714822232795,1784134714.822232723,1.899223682031
/spool_cable_odom,nav_msgs/msg/Odometry,1784313490691233041,1784313490.691232920,72.006164783,1784134714593572951,1784134714.593572855,1.900000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313490719885256,1784313490.719885349,72.034816998,1784134714923271228,1784134714.923271179,1.899745533580
/spool_cable_odom,nav_msgs/msg/Odometry,1784313490825594669,1784313490.825594664,72.140526411,1784134714693663537,1784134714.693663597,1.910000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313490845612459,1784313490.845612526,72.160544201,1784134715023184057,1784134715.023184061,1.909512707997
/spool_cable_odom,nav_msgs/msg/Odometry,1784313490960621874,1784313490.960621834,72.275553616,1784134714793595726,1784134714.793595552,1.910000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313490977153575,1784313490.977153540,72.292085317,1784134715123271588,1784134715.123271704,1.909772678728
/spool_cable_odom,nav_msgs/msg/Odometry,1784313491090510727,1784313491.090510845,72.405442469,1784134714893650520,1784134714.893650532,1.910000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313491108351390,1784313491.108351469,72.423283132,1784134715223367750,1784134715.223367691,1.909871615944
/kiss/odometry,nav_msgs/msg/Odometry,1784313491253757292,1784313491.253757238,72.568689034,1784134715323333682,1784134715.323333740,1.909966725016
/spool_cable_odom,nav_msgs/msg/Odometry,1784313491294310088,1784313491.294310093,72.609241830,1784134715043507771,1784134715.043507814,1.920000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313491357298463,1784313491.357298374,72.672230205,1784134715093589626,1784134715.093589544,1.920000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313491388097891,1784313491.388097763,72.703029633,1784134715423148716,1784134715.423148870,1.919679360527
/spool_cable_odom,nav_msgs/msg/Odometry,1784313491490282439,1784313491.490282536,72.805214181,1784134715193579051,1784134715.193578959,1.930000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313491509057304,1784313491.509057283,72.823989046,1784134715523163007,1784134715.523162842,1.929478940022
/spool_cable_odom,nav_msgs/msg/Odometry,1784313491624074468,1784313491.624074459,72.939006210,1784134715293695822,1784134715.293695688,1.930000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313491638213486,1784313491.638213396,72.953145228,1784134715623273991,1784134715.623274088,1.929793759860
/kiss/odometry,nav_msgs/msg/Odometry,1784313491771882496,1784313491.771882534,73.086814238,1784134715723273445,1784134715.723273516,1.929722559892
/spool_cable_odom,nav_msgs/msg/Odometry,1784313491824685101,1784313491.824685097,73.139616843,1784134715443610091,1784134715.443610191,1.930000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313491894355870,1784313491.894356012,73.209287612,1784134715493591360,1784134715.493591309,1.940000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313491923296515,1784313491.923296452,73.238228257,1784134715823289360,1784134715.823289394,1.939593965352
/spool_cable_odom,nav_msgs/msg/Odometry,1784313492023141834,1784313492.023141861,73.338073576,1784134715593606154,1784134715.593606234,1.940000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313492052844094,1784313492.052844048,73.367775836,1784134715923353846,1784134715.923353910,1.939740350507
/spool_cable_odom,nav_msgs/msg/Odometry,1784313492156799790,1784313492.156799793,73.471731532,1784134715693668450,1784134715.693668365,1.940000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313492189977340,1784313492.189977407,73.504909082,1784134716023320417,1784134716.023320436,1.939773359718
/kiss/odometry,nav_msgs/msg/Odometry,1784313492306048431,1784313492.306048393,73.620980173,1784134716123181708,1784134716.123181820,1.940075589805
/spool_cable_odom,nav_msgs/msg/Odometry,1784313492358221532,1784313492.358221531,73.673153274,1784134715843602545,1784134715.843602419,1.950000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313492423169892,1784313492.423169851,73.738101634,1784134715893540917,1784134715.893540859,1.950000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313492464180559,1784313492.464180470,73.779112301,1784134716223223722,1784134716.223223925,1.949607309020
/spool_cable_odom,nav_msgs/msg/Odometry,1784313492556760906,1784313492.556760788,73.871692648,1784134715993486244,1784134715.993486404,1.960000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313492580655603,1784313492.580655575,73.895587345,1784134716323317827,1784134716.323317766,1.959532747632
/spool_cable_odom,nav_msgs/msg/Odometry,1784313492692050491,1784313492.692050457,74.006982233,1784134716093576989,1784134716.093576908,1.960000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313492720875628,1784313492.720875502,74.035807370,1784134716423259418,1784134716.423259497,1.959759642129
/kiss/odometry,nav_msgs/msg/Odometry,1784313492850366724,1784313492.850366831,74.165298466,1784134716523181361,1784134716.523181200,1.960000073956
/spool_cable_odom,nav_msgs/msg/Odometry,1784313492889994596,1784313492.889994383,74.204926338,1784134716243466835,1784134716.243466854,1.960000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313492958311728,1784313492.958311796,74.273243470,1784134716293465518,1784134716.293465614,1.970000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313493092404756,1784313493.092404842,74.407336498,1784134716393583574,1784134716.393583536,1.980000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313493129360413,1784313493.129360437,74.444292155,1784134716723321862,1784134716.723321915,1.979303840681
/spool_cable_odom,nav_msgs/msg/Odometry,1784313493224841852,1784313493.224841833,74.539773594,1784134716493594747,1784134716.493594646,1.980000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313493249146709,1784313493.249146700,74.564078451,1784134716823424086,1784134716.823424101,1.979963898398
/kiss/odometry,nav_msgs/msg/Odometry,1784313493390184229,1784313493.390184164,74.705115971,1784134716923184181,1784134716.923184156,1.979809415065
/spool_cable_odom,nav_msgs/msg/Odometry,1784313493424828223,1784313493.424828053,74.739759965,1784134716643477043,1784134716.643476963,1.990000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313493493765166,1784313493.493765116,74.808696908,1784134716693608073,1784134716.693608284,2.000000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313493503135813,1784313493.503135681,74.818067555,1784134717023105845,1784134717.023105860,1.989649028855
/spool_cable_odom,nav_msgs/msg/Odometry,1784313493624243537,1784313493.624243498,74.939175279,1784134716793555819,1784134716.793555737,2.000000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313493643306130,1784313493.643306255,74.958237872,1784134717123374644,1784134717.123374701,1.999889742259
/spool_cable_odom,nav_msgs/msg/Odometry,1784313493758476557,1784313493.758476496,75.073408299,1784134716893507519,1784134716.893507481,2.010000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313493791361797,1784313493.791361809,75.106293539,1784134717223247632,1784134717.223247528,2.009543568916
/kiss/odometry,nav_msgs/msg/Odometry,1784313493904425544,1784313493.904425383,75.219357286,1784134717323158896,1784134717.323158741,2.009958472545
/spool_cable_odom,nav_msgs/msg/Odometry,1784313493958754366,1784313493.958754301,75.273686108,1784134717043535734,1784134717.043535709,2.010000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313494023150534,1784313494.023150682,75.338082276,1784134717093391159,1784134717.093391180,2.020000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313494044078784,1784313494.044078827,75.359010526,1784134717423138348,1784134717.423138380,2.019207281996
/spool_cable_odom,nav_msgs/msg/Odometry,1784313494157000043,1784313494.156999826,75.471931785,1784134717193585587,1784134717.193585634,2.030000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313494179156503,1784313494.179156542,75.494088245,1784134717523148350,1784134717.523148298,2.029317191181
/spool_cable_odom,nav_msgs/msg/Odometry,1784313494290063254,1784313494.290063381,75.604994996,1784134717293608163,1784134717.293608189,2.030000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313494292617770,1784313494.292617798,75.607549512,1784134717623181481,1784134717.623181581,2.029924181423
/kiss/odometry,nav_msgs/msg/Odometry,1784313494425051407,1784313494.425051451,75.739983149,1784134717723364175,1784134717.723364115,2.029843902172
/spool_cable_odom,nav_msgs/msg/Odometry,1784313494490173294,1784313494.490173101,75.805105036,1784134717443559552,1784134717.443559408,2.030000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313494555306618,1784313494.555306435,75.870238360,1784134717823278183,1784134717.823278189,2.029873933950
/spool_cable_odom,nav_msgs/msg/Odometry,1784313494558502735,1784313494.558502674,75.873434477,1784134717493638421,1784134717.493638515,2.040000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313494682836371,1784313494.682836533,75.997768113,1784134717923305135,1784134717.923305273,2.039605175833
/spool_cable_odom,nav_msgs/msg/Odometry,1784313494690756466,1784313494.690756321,76.005688208,1784134717593657881,1784134717.593657970,2.040000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313494817893653,1784313494.817893744,76.132825395,1784134718023308489,1784134718.023308516,2.040227405131
/spool_cable_odom,nav_msgs/msg/Odometry,1784313494892325025,1784313494.892325163,76.207256767,1784134717743470429,1784134717.743470430,2.050000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313494957174519,1784313494.957174540,76.272106261,1784134718123190491,1784134718.123190641,2.049469582644
/spool_cable_odom,nav_msgs/msg/Odometry,1784313494957997072,1784313494.957997084,76.272928814,1784134717793662472,1784134717.793662548,2.050000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313495092616122,1784313495.092616081,76.407547864,1784134717893514147,1784134717.893514156,2.060000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313495112338955,1784313495.112339020,76.427270697,1784134718223303988,1784134718.223304033,2.059676940814
/spool_cable_odom,nav_msgs/msg/Odometry,1784313495224904528,1784313495.224904537,76.539836270,1784134717993553421,1784134717.993553400,2.060000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313495241695728,1784313495.241695642,76.556627470,1784134718324111901,1784134718.324111938,2.059874777933
/kiss/odometry,nav_msgs/msg/Odometry,1784313495385431089,1784313495.385431051,76.700362831,1784134718418170781,1784134718.418170929,2.059733352360
/spool_cable_odom,nav_msgs/msg/Odometry,1784313495424879741,1784313495.424879551,76.739811483,1784134718143474148,1784134718.143474102,2.070000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313495490599462,1784313495.490599394,76.805531204,1784134718193490007,1784134718.193490028,2.080000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313495508965100,1784313495.508965015,76.823896842,1784134718523263806,1784134718.523263693,2.079226904458
/spool_cable_odom,nav_msgs/msg/Odometry,1784313495627284301,1784313495.627284288,76.942216043,1784134718293594873,1784134718.293594837,2.080000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313495663066658,1784313495.663066626,76.977998400,1784134718623256969,1784134718.623257160,2.080127344821
/kiss/odometry,nav_msgs/msg/Odometry,1784313495756411818,1784313495.756411791,77.071343560,1784134718723169185,1784134718.723169327,2.079912199363
/spool_cable_odom,nav_msgs/msg/Odometry,1784313495761391801,1784313495.761391878,77.076323543,1784134718393651102,1784134718.393651247,2.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313495891986161,1784313495.891986132,77.206917903,1784134718823217608,1784134718.823217630,2.089452801134
/spool_cable_odom,nav_msgs/msg/Odometry,1784313495961583120,1784313495.961583138,77.276514862,1784134718543572797,1784134718.543572664,2.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313496018670878,1784313496.018670797,77.333602620,1784134718923200684,1784134718.923200846,2.089886624832
/spool_cable_odom,nav_msgs/msg/Odometry,1784313496027152575,1784313496.027152538,77.342084317,1784134718593649404,1784134718.593649387,2.100000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313496155265701,1784313496.155265808,77.470197443,1784134719023174133,1784134719.023174047,2.099474481859
/spool_cable_odom,nav_msgs/msg/Odometry,1784313496157609842,1784313496.157609701,77.472541584,1784134718693660065,1784134718.693660259,2.100000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313496290499098,1784313496.290498972,77.605430840,1784134718793609278,1784134718.793609142,2.100000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313496317801432,1784313496.317801476,77.632733174,1784134719123275333,1784134719.123275280,2.099924046789
/kiss/odometry,nav_msgs/msg/Odometry,1784313496436975648,1784313496.436975718,77.751907390,1784134719223299361,1784134719.223299265,2.099840512620
/spool_cable_odom,nav_msgs/msg/Odometry,1784313496490475874,1784313496.490475893,77.805407616,1784134718943447366,1784134718.943447351,2.100000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313496550107431,1784313496.550107479,77.865039173,1784134719323153001,1784134719.323152781,2.099909254651
/spool_cable_odom,nav_msgs/msg/Odometry,1784313496557614346,1784313496.557614326,77.872546088,1784134718993612201,1784134718.993612289,2.110000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313496688515919,1784313496.688515902,78.003447661,1784134719423288289,1784134719.423288345,2.109746615188
/spool_cable_odom,nav_msgs/msg/Odometry,1784313496697168571,1784313496.697168589,78.012100313,1784134719093660686,1784134719.093660593,2.110000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313496820552357,1784313496.820552349,78.135484099,1784134719523239891,1784134719.523239851,2.110216778885
/spool_cable_odom,nav_msgs/msg/Odometry,1784313496825018486,1784313496.825018406,78.139950228,1784134719193563335,1784134719.193563461,2.120000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313496966505814,1784313496.966505766,78.281437556,1784134719623296977,1784134719.623296976,2.119669670129
/spool_cable_odom,nav_msgs/msg/Odometry,1784313497023505772,1784313497.023505688,78.338437514,1784134719343567899,1784134719.343567848,2.130000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313497087623434,1784313497.087623358,78.402555176,1784134719723303884,1784134719.723304033,2.129904246920
/spool_cable_odom,nav_msgs/msg/Odometry,1784313497095835065,1784313497.095835209,78.410766807,1784134719393594808,1784134719.393594980,2.130000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313497228063440,1784313497.228063583,78.542995182,1784134719493637932,1784134719.493637800,2.140000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313497235744032,1784313497.235743999,78.550675774,1784134719823311361,1784134719.823311329,2.130247642124
/spool_cable_odom,nav_msgs/msg/Odometry,1784313497358124467,1784313497.358124495,78.673056209,1784134719593552423,1784134719.593552351,2.140000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313497383543889,1784313497.383543730,78.698475631,1784134719923253874,1784134719.923253775,2.139503170810
/kiss/odometry,nav_msgs/msg/Odometry,1784313497515206339,1784313497.515206337,78.830138081,1784134720023148158,1784134720.023148060,2.139916638626
/spool_cable_odom,nav_msgs/msg/Odometry,1784313497560106599,1784313497.560106516,78.875038341,1784134719743463214,1784134719.743463278,2.140000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313497625117190,1784313497.625117302,78.940048932,1784134719793453819,1784134719.793453932,2.140000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313497647429627,1784313497.647429705,78.962361369,1784134720123243996,1784134720.123244047,2.139942857110
/spool_cable_odom,nav_msgs/msg/Odometry,1784313497759841672,1784313497.759841681,79.074773414,1784134719893524475,1784134719.893524408,2.150000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313497773096855,1784313497.773097038,79.088028597,1784134720223170863,1784134720.223170757,2.149291349850
/spool_cable_odom,nav_msgs/msg/Odometry,1784313497894164306,1784313497.894164324,79.209096048,1784134719993562802,1784134719.993562937,2.150000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313497914013432,1784313497.914013386,79.228945174,1784134720323273286,1784134720.323273182,2.149713077333
/kiss/odometry,nav_msgs/msg/Odometry,1784313498047494018,1784313498.047494173,79.362425760,1784134720423086343,1784134720.423086405,2.149963781294
/spool_cable_odom,nav_msgs/msg/Odometry,1784313498093180030,1784313498.093179941,79.408111772,1784134720143696853,1784134720.143696785,2.160000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313498157131626,1784313498.157131433,79.472063368,1784134720193875023,1784134720.193874836,2.160000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313498190707248,1784313498.190707207,79.505638990,1784134720523361384,1784134720.523361206,2.159572499909
/spool_cable_odom,nav_msgs/msg/Odometry,1784313498290650685,1784313498.290650606,79.605582427,1784134720293688708,1784134720.293688774,2.170000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313498313802620,1784313498.313802481,79.628734362,1784134720623260187,1784134720.623260260,2.169602745497
/spool_cable_odom,nav_msgs/msg/Odometry,1784313498425155068,1784313498.425155163,79.740086810,1784134720393652574,1784134720.393652439,2.170000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313498460183061,1784313498.460183144,79.775114803,1784134720723234076,1784134720.723233938,2.169887201614
/kiss/odometry,nav_msgs/msg/Odometry,1784313498600362716,1784313498.600362778,79.915294458,1784134720823186932,1784134720.823186874,2.169900772606
/spool_cable_odom,nav_msgs/msg/Odometry,1784313498624396990,1784313498.624397039,79.939328732,1784134720543713980,1784134720.543714046,2.180000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313498690468950,1784313498.690468788,80.005400692,1784134720593691337,1784134720.593691349,2.180000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313498717505525,1784313498.717505455,80.032437267,1784134720924530197,1784134720.924530268,2.179912359618
/spool_cable_odom,nav_msgs/msg/Odometry,1784313498828514937,1784313498.828514814,80.143446679,1784134720693510736,1784134720.693510771,2.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313498864515568,1784313498.864515543,80.179447310,1784134721023133492,1784134721.023133516,2.189487694359
/spool_cable_odom,nav_msgs/msg/Odometry,1784313498959734565,1784313498.959734440,80.274666307,1784134720793715417,1784134720.793715477,2.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313498981739604,1784313498.981739521,80.296671346,1784134721123228928,1784134721.123229027,2.189807406775
/spool_cable_odom,nav_msgs/msg/Odometry,1784313499089775610,1784313499.089775562,80.404707352,1784134720893626925,1784134720.893626928,2.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313499111323981,1784313499.111323833,80.426255723,1784134721223203131,1784134721.223203182,2.189784733448
/spool_cable_odom,nav_msgs/msg/Odometry,1784313499223690397,1784313499.223690510,80.538622139,1784134720993524017,1784134720.993524075,2.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313499249295935,1784313499.249295950,80.564227677,1784134721323282423,1784134721.323282480,2.189773678760
/spool_cable_odom,nav_msgs/msg/Odometry,1784313499358523182,1784313499.358523130,80.673454924,1784134721093803196,1784134721.093803167,2.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313499380045243,1784313499.380045414,80.694976985,1784134721423238365,1784134721.423238516,2.189942470903
/kiss/odometry,nav_msgs/msg/Odometry,1784313499510929431,1784313499.510929346,80.825861173,1784134721523223488,1784134721.523223639,2.189949010210
/spool_cable_odom,nav_msgs/msg/Odometry,1784313499556098350,1784313499.556098223,80.871030092,1784134721243475139,1784134721.243475199,2.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313499626883696,1784313499.626883507,80.941815438,1784134721293540109,1784134721.293540001,2.200000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313499653515590,1784313499.653515577,80.968447332,1784134721623348408,1784134721.623348475,2.199709993582
/kiss/odometry,nav_msgs/msg/Odometry,1784313499753829175,1784313499.753829002,81.068760917,1784134721723186627,1784134721.723186731,2.200091631362
/spool_cable_odom,nav_msgs/msg/Odometry,1784313499759773961,1784313499.759773970,81.074705703,1784134721393579152,1784134721.393579245,2.210000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313499890446095,1784313499.890446186,81.205377837,1784134721493581607,1784134721.493581533,2.210000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313499894035818,1784313499.894035816,81.208967560,1784134721823154900,1784134721.823154926,2.209576126641
/kiss/odometry,nav_msgs/msg/Odometry,1784313500023464255,1784313500.023464203,81.338395997,1784134721923175497,1784134721.923175335,2.210022272658
/spool_cable_odom,nav_msgs/msg/Odometry,1784313500097358243,1784313500.097358227,81.412289985,1784134721643255546,1784134721.643255472,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313500151238640,1784313500.151238680,81.466170382,1784134722023179656,1784134722.023179770,2.219484368135
/spool_cable_odom,nav_msgs/msg/Odometry,1784313500157037951,1784313500.157037735,81.471969693,1784134721693593361,1784134721.693593264,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313500281092793,1784313500.281092882,81.596024535,1784134722123143187,1784134722.123143196,2.219887666467
/spool_cable_odom,nav_msgs/msg/Odometry,1784313500290430255,1784313500.290430307,81.605361997,1784134721793617728,1784134721.793617725,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313500411529903,1784313500.411530018,81.726461645,1784134722223089964,1784134722.223089933,2.219656093989
/spool_cable_odom,nav_msgs/msg/Odometry,1784313500425285445,1784313500.425285339,81.740217187,1784134721893441563,1784134721.893441439,2.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313500554913923,1784313500.554913998,81.869845665,1784134722323176051,1784134722.323175907,2.219772748945
