topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/spool_cable_odom,nav_msgs/msg/Odometry,1784323263001044869,1784323263.001044989,252.376586578,1784136952831776383,1784136952.831776142,1.490000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323263034538257,1784323263.034538269,252.410079966,1784136953150522713,1784136953.150522709,1.490195401476
/spool_cable_odom,nav_msgs/msg/Odometry,1784323263126175911,1784323263.126176119,252.501717620,1784136952931732796,1784136952.931732655,1.480000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323263166649083,1784323263.166649103,252.542190792,1784136953250301522,1784136953.250301361,1.480232157172
/spool_cable_odom,nav_msgs/msg/Odometry,1784323263251315752,1784323263.251315594,252.626857461,1784136953031763164,1784136953.031763315,1.480000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323263287023099,1784323263.287023067,252.662564808,1784136953349290639,1784136953.349290848,1.480052269294
/spool_cable_odom,nav_msgs/msg/Odometry,1784323263377372503,1784323263.377372503,252.752914212,1784136953131774947,1784136953.131774902,1.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323263427895937,1784323263.427896023,252.803437646,1784136953450128561,1784136953.450128555,1.470150861555
/spool_cable_odom,nav_msgs/msg/Odometry,1784323263513394764,1784323263.513394594,252.888936473,1784136953231631084,1784136953.231631041,1.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323263560991523,1784323263.560991526,252.936533232,1784136953550195153,1784136953.550195217,1.460111557329
/spool_cable_odom,nav_msgs/msg/Odometry,1784323263634461063,1784323263.634461164,253.010002772,1784136953331749673,1784136953.331749678,1.450000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323263661154401,1784323263.661154270,253.036696110,1784136953649357725,1784136953.649357796,1.450254417995
/spool_cable_odom,nav_msgs/msg/Odometry,1784323263754188630,1784323263.754188538,253.129730339,1784136953431776459,1784136953.431776524,1.450000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323263793316693,1784323263.793316603,253.168858402,1784136953750218831,1784136953.750218868,1.450174340394
/spool_cable_odom,nav_msgs/msg/Odometry,1784323263878757372,1784323263.878757477,253.254299081,1784136953531510674,1784136953.531510830,1.440000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323263924335898,1784323263.924335957,253.299877607,1784136953850608219,1784136953.850608110,1.440131990682
/spool_cable_odom,nav_msgs/msg/Odometry,1784323264005868479,1784323264.005868435,253.381410188,1784136953631843997,1784136953.631844044,1.440000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323264037754916,1784323264.037754774,253.413296625,1784136953949324345,1784136953.949324369,1.440158341349
/spool_cable_odom,nav_msgs/msg/Odometry,1784323264125832553,1784323264.125832558,253.501374262,1784136953731721205,1784136953.731721163,1.430000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323264176775335,1784323264.176775455,253.552317044,1784136954050177338,1784136954.050177336,1.430241129352
/spool_cable_odom,nav_msgs/msg/Odometry,1784323264251907406,1784323264.251907349,253.627449115,1784136953831854894,1784136953.831854820,1.430000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323264287260849,1784323264.287261009,253.662802558,1784136954151809962,1784136954.151809931,1.429995841089
/spool_cable_odom,nav_msgs/msg/Odometry,1784323264379085656,1784323264.379085541,253.754627365,1784136953931688085,1784136953.931688309,1.430000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323264410687307,1784323264.410687208,253.786229016,1784136954250282257,1784136954.250282288,1.430002807809
/spool_cable_odom,nav_msgs/msg/Odometry,1784323264514995719,1784323264.514995813,253.890537428,1784136954031689725,1784136954.031689644,1.420000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323264550513185,1784323264.550513268,253.926054894,1784136954350140914,1784136954.350140810,1.420212506282
/spool_cable_odom,nav_msgs/msg/Odometry,1784323264637471697,1784323264.637471676,254.013013406,1784136954131744434,1784136954.131744623,1.420000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323264667143027,1784323264.667142868,254.042684736,1784136954450208018,1784136954.450207949,1.419999941023
/spool_cable_odom,nav_msgs/msg/Odometry,1784323264760671083,1784323264.760670900,254.136212792,1784136954231787521,1784136954.231787443,1.410000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323264790641863,1784323264.790642023,254.166183572,1784136954550367254,1784136954.550367117,1.410286168869
/spool_cable_odom,nav_msgs/msg/Odometry,1784323264887702119,1784323264.887701988,254.263243828,1784136954331714630,1784136954.331714630,1.410000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323264917081326,1784323264.917081356,254.292623035,1784136954650836677,1784136954.650836706,1.410114499319
/spool_cable_odom,nav_msgs/msg/Odometry,1784323265012533060,1784323265.012532949,254.388074769,1784136954431733104,1784136954.431732893,1.400000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323265039035518,1784323265.039035320,254.414577227,1784136954749432837,1784136954.749432802,1.400127501589
/spool_cable_odom,nav_msgs/msg/Odometry,1784323265137919486,1784323265.137919426,254.513461195,1784136954531721531,1784136954.531721354,1.390000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323265152799711,1784323265.152799845,254.528341420,1784136954850342818,1784136954.850342989,1.390297899045
/spool_cable_odom,nav_msgs/msg/Odometry,1784323265250747888,1784323265.250747919,254.626289597,1784136954631647128,1784136954.631647348,1.390000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323265301302597,1784323265.301302433,254.676844306,1784136954949317112,1784136954.949317217,1.390136264804
/spool_cable_odom,nav_msgs/msg/Odometry,1784323265387355435,1784323265.387355328,254.762897144,1784136954731630155,1784136954.731630087,1.380000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323265414349455,1784323265.414349556,254.789891164,1784136955049451814,1784136955.049451828,1.380342078989
/spool_cable_odom,nav_msgs/msg/Odometry,1784323265512961000,1784323265.512960911,254.888502709,1784136954831822841,1784136954.831822872,1.380000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323265639506475,1784323265.639506340,255.015048184,1784136954931718736,1784136954.931718588,1.370000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323265667539618,1784323265.667539597,255.043081327,1784136955250222060,1784136955.250221968,1.370215155926
/spool_cable_odom,nav_msgs/msg/Odometry,1784323265762183922,1784323265.762183905,255.137725631,1784136955031624142,1784136955.031624079,1.370000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323265788127568,1784323265.788127422,255.163669277,1784136955350431231,1784136955.350431204,1.370093472596
/spool_cable_odom,nav_msgs/msg/Odometry,1784323265887674026,1784323265.887674093,255.263215735,1784136955131740005,1784136955.131739855,1.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323265923989183,1784323265.923989296,255.299530892,1784136955452799000,1784136955.452799082,1.360132503886
/spool_cable_odom,nav_msgs/msg/Odometry,1784323266012497333,1784323266.012497425,255.388039042,1784136955231722272,1784136955.231722355,1.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323266041246073,1784323266.041245937,255.416787782,1784136955550831948,1784136955.550831795,1.350156345192
/spool_cable_odom,nav_msgs/msg/Odometry,1784323266137643704,1784323266.137643814,255.513185413,1784136955331722726,1784136955.331722736,1.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323266168107551,1784323266.168107510,255.543649260,1784136955650164306,1784136955.650164127,1.350115665616
/spool_cable_odom,nav_msgs/msg/Odometry,1784323266265655727,1784323266.265655756,255.641197436,1784136955431717048,1784136955.431717157,1.340000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323266300099263,1784323266.300099373,255.675640972,1784136955750262605,1784136955.750262499,1.340297422340
/spool_cable_odom,nav_msgs/msg/Odometry,1784323266387291935,1784323266.387291908,255.762833644,1784136955531588794,1784136955.531588793,1.340000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323266420195188,1784323266.420195103,255.795736897,1784136955850129501,1784136955.850129366,1.340168900402
/spool_cable_odom,nav_msgs/msg/Odometry,1784323266516855385,1784323266.516855240,255.892397094,1784136955631653513,1784136955.631653547,1.330000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323266551081473,1784323266.551081419,255.926623182,1784136955946906014,1784136955.946906090,1.330243802929
/spool_cable_odom,nav_msgs/msg/Odometry,1784323266637408566,1784323266.637408495,256.012950275,1784136955731735440,1784136955.731735468,1.330000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323266663515614,1784323266.663515568,256.039057323,1784136956050865985,1784136956.050865889,1.330107714983
/spool_cable_odom,nav_msgs/msg/Odometry,1784323266762303909,1784323266.762304068,256.137845618,1784136955831547343,1784136955.831547499,1.320000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323266792251865,1784323266.792251825,256.167793574,1784136956150198668,1784136956.150198698,1.320194916256
/spool_cable_odom,nav_msgs/msg/Odometry,1784323266888124416,1784323266.888124466,256.263666125,1784136955931624478,1784136955.931624413,1.320000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323266914455783,1784323266.914455891,256.289997492,1784136956252924502,1784136956.252924442,1.320035396986
/spool_cable_odom,nav_msgs/msg/Odometry,1784323267012479473,1784323267.012479544,256.388021182,1784136956031708618,1784136956.031708717,1.310000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323267054954229,1784323267.054954290,256.430495938,1784136956350249741,1784136956.350249767,1.310203965525
/spool_cable_odom,nav_msgs/msg/Odometry,1784323267138176946,1784323267.138176918,256.513718655,1784136956131726234,1784136956.131726265,1.300000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323267172493176,1784323267.172492981,256.548034885,1784136956450234125,1784136956.450234175,1.300225066959
/spool_cable_odom,nav_msgs/msg/Odometry,1784323267262509896,1784323267.262509823,256.638051605,1784136956231699692,1784136956.231699705,1.300000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323267290017910,1784323267.290017843,256.665559619,1784136956550316158,1784136956.550316095,1.300114802070
/spool_cable_odom,nav_msgs/msg/Odometry,1784323267387448505,1784323267.387448549,256.762990214,1784136956331682397,1784136956.331682205,1.290000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323267426417946,1784323267.426417828,256.801959655,1784136956650227908,1784136956.650228024,1.290291302697
/spool_cable_odom,nav_msgs/msg/Odometry,1784323267515804653,1784323267.515804768,256.891346362,1784136956431739888,1784136956.431739807,1.290000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323267542226868,1784323267.542227030,256.917768577,1784136956750168438,1784136956.750168324,1.290075993656
/spool_cable_odom,nav_msgs/msg/Odometry,1784323267637526279,1784323267.637526274,257.013067988,1784136956531732063,1784136956.531732082,1.280000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323267689536756,1784323267.689536810,257.065078465,1784136956850289474,1784136956.850289345,1.280208821028
/spool_cable_odom,nav_msgs/msg/Odometry,1784323267762887745,1784323267.762887716,257.138429454,1784136956631479797,1784136956.631479740,1.280000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323267792264189,1784323267.792264223,257.167805898,1784136956950273763,1784136956.950273752,1.280093265493
/spool_cable_odom,nav_msgs/msg/Odometry,1784323267888878592,1784323267.888878584,257.264420301,1784136956731851063,1784136956.731851101,1.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323267913897247,1784323267.913897276,257.289438956,1784136957048160784,1784136957.048160791,1.270204058185
/spool_cable_odom,nav_msgs/msg/Odometry,1784323268012618637,1784323268.012618780,257.388160346,1784136956831761308,1784136956.831761360,1.260000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323268047174293,1784323268.047174454,257.422716002,1784136957148337545,1784136957.148337603,1.260239909583
/spool_cable_odom,nav_msgs/msg/Odometry,1784323268137557361,1784323268.137557268,257.513099070,1784136956931807687,1784136956.931807756,1.260000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323268173129872,1784323268.173130035,257.548671581,1784136957250245145,1784136957.250245094,1.260065649188
/spool_cable_odom,nav_msgs/msg/Odometry,1784323268262673607,1784323268.262673616,257.638215316,1784136957031721202,1784136957.031721115,1.250000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323268307364712,1784323268.307364702,257.682906421,1784136957351953787,1784136957.351953745,1.250296683325
/spool_cable_odom,nav_msgs/msg/Odometry,1784323268387533189,1784323268.387533426,257.763074898,1784136957131775166,1784136957.131775141,1.240000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323268408114769,1784323268.408114672,257.783656478,1784136957452864957,1784136957.452865124,1.240175085601
/spool_cable_odom,nav_msgs/msg/Odometry,1784323268512586763,1784323268.512586832,257.888128472,1784136957231750907,1784136957.231750965,1.240000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323268538426881,1784323268.538426876,257.913968590,1784136957550706201,1784136957.550706148,1.240120813368
/spool_cable_odom,nav_msgs/msg/Odometry,1784323268637618972,1784323268.637619019,258.013160681,1784136957331710781,1784136957.331710815,1.230000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323268683273971,1784323268.683274031,258.058815680,1784136957650177348,1784136957.650177240,1.230291137834
/spool_cable_odom,nav_msgs/msg/Odometry,1784323268762627977,1784323268.762628078,258.138169686,1784136957431722252,1784136957.431722164,1.230000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323268782021348,1784323268.782021284,258.157563057,1784136957750306844,1784136957.750306845,1.229936170299
/spool_cable_odom,nav_msgs/msg/Odometry,1784323268882073331,1784323268.882073402,258.257615040,1784136957531516087,1784136957.531516075,1.220000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323268931935506,1784323268.931935549,258.307477215,1784136957850226653,1784136957.850226641,1.220204674695
/spool_cable_odom,nav_msgs/msg/Odometry,1784323269012698003,1784323269.012698174,258.388239712,1784136957631734405,1784136957.631734610,1.210000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323269137700626,1784323269.137700558,258.513242335,1784136957731781270,1784136957.731781483,1.210000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323269264840923,1784323269.264840841,258.640382632,1784136957831792669,1784136957.831792593,1.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323269385806774,1784323269.385806799,258.761348483,1784136957931782747,1784136957.931782722,1.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323269512595277,1784323269.512595177,258.888136986,1784136958031763462,1784136958.031763554,1.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323269639097192,1784323269.639096975,259.014638901,1784136958131664556,1784136958.131664753,1.190000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323269650311640,1784323269.650311708,259.025853349,1784136958449187433,1784136958.449187279,1.200125697906
/spool_cable_odom,nav_msgs/msg/Odometry,1784323269762761924,1784323269.762762070,259.138303633,1784136958231795383,1784136958.231795549,1.180000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323269796552647,1784323269.796552658,259.172094356,1784136958550209804,1784136958.550209761,1.180068175276
/spool_cable_odom,nav_msgs/msg/Odometry,1784323269887531138,1784323269.887531281,259.263072847,1784136958331735817,1784136958.331735849,1.180000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323269927305894,1784323269.927305937,259.302847603,1784136958648260898,1784136958.648260832,1.180018758675
/spool_cable_odom,nav_msgs/msg/Odometry,1784323270015511016,1784323270.015511036,259.391052725,1784136958431787387,1784136958.431787252,1.170000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323270065136136,1784323270.065136194,259.440677845,1784136958751940116,1784136958.751940012,1.170382604525
/spool_cable_odom,nav_msgs/msg/Odometry,1784323270135808599,1784323270.135808468,259.511350308,1784136958531744199,1784136958.531744242,1.160000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323270159134874,1784323270.159134865,259.534676583,1784136958850388037,1784136958.850388050,1.160152959203
/spool_cable_odom,nav_msgs/msg/Odometry,1784323270262725955,1784323270.262725830,259.638267664,1784136958631723810,1784136958.631723881,1.150000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323270293300057,1784323270.293299913,259.668841766,1784136958949389760,1784136958.949389935,1.150086218898
/spool_cable_odom,nav_msgs/msg/Odometry,1784323270387431550,1784323270.387431383,259.762973259,1784136958731678468,1784136958.731678486,1.150000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323270419189376,1784323270.419189215,259.794731085,1784136959050204015,1784136959.050203800,1.150091329254
/spool_cable_odom,nav_msgs/msg/Odometry,1784323270512478077,1784323270.512477875,259.888019786,1784136958831624359,1784136958.831624508,1.140000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323270530679574,1784323270.530679464,259.906221283,1784136959150080223,1784136959.150080204,1.140259612126
/spool_cable_odom,nav_msgs/msg/Odometry,1784323270637546401,1784323270.637546539,260.013088110,1784136958931726685,1784136958.931726694,1.130000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323270768895439,1784323270.768895388,260.144437148,1784136959031782558,1784136959.031782627,1.130000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323270781103618,1784323270.781103611,260.156645327,1784136959350185696,1784136959.350185633,1.130125106488
/spool_cable_odom,nav_msgs/msg/Odometry,1784323270889203723,1784323270.889203787,260.264745432,1784136959131698179,1784136959.131698132,1.120000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323270916326746,1784323270.916326761,260.291868455,1784136959450202316,1784136959.450202465,1.120095286653
/spool_cable_odom,nav_msgs/msg/Odometry,1784323271012624852,1784323271.012624979,260.388166561,1784136959231715757,1784136959.231715918,1.110000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323271037452081,1784323271.037451982,260.412993790,1784136959549337034,1784136959.549337149,1.110225473830
/spool_cable_odom,nav_msgs/msg/Odometry,1784323271138109456,1784323271.138109446,260.513651165,1784136959331803590,1784136959.331803560,1.110000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323271168212810,1784323271.168212652,260.543754519,1784136959650170251,1784136959.650170326,1.110143226221
/spool_cable_odom,nav_msgs/msg/Odometry,1784323271262725105,1784323271.262725115,260.638266814,1784136959431801151,1784136959.431801081,1.100000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323271305794674,1784323271.305794477,260.681336383,1784136959749878726,1784136959.749878883,1.100197890273
/spool_cable_odom,nav_msgs/msg/Odometry,1784323271387360925,1784323271.387361050,260.762902634,1784136959531577559,1784136959.531577587,1.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323271408631751,1784323271.408631802,260.784173460,1784136959850274452,1784136959.850274563,1.090093056847
/spool_cable_odom,nav_msgs/msg/Odometry,1784323271510638844,1784323271.510638952,260.886180553,1784136959631759540,1784136959.631759644,1.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323271538764256,1784323271.538764238,260.914305965,1784136959949267111,1784136959.949267149,1.090040816307
/spool_cable_odom,nav_msgs/msg/Odometry,1784323271637592555,1784323271.637592554,261.013134264,1784136959731731152,1784136959.731731176,1.080000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323271664442347,1784323271.664442301,261.039984056,1784136960050112367,1784136960.050112247,1.080237079955
/spool_cable_odom,nav_msgs/msg/Odometry,1784323271762685371,1784323271.762685537,261.138227080,1784136959831743388,1784136959.831743479,1.080000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323271803600510,1784323271.803600311,261.179142219,1784136960150354831,1784136960.150354862,1.080054506376
/spool_cable_odom,nav_msgs/msg/Odometry,1784323271887621781,1784323271.887621880,261.263163490,1784136959931736450,1784136959.931736469,1.070000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323271919166022,1784323271.919165850,261.294707731,1784136960250245457,1784136960.250245333,1.070136752344
/spool_cable_odom,nav_msgs/msg/Odometry,1784323272012470957,1784323272.012470961,261.388012666,1784136960031577786,1784136960.031577826,1.070000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323272050464164,1784323272.050464153,261.426005873,1784136960350392907,1784136960.350392818,1.070066430090
/spool_cable_odom,nav_msgs/msg/Odometry,1784323272137746005,1784323272.137745857,261.513287714,1784136960131738934,1784136960.131738901,1.060000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323272162283650,1784323272.162283659,261.537825359,1784136960450272512,1784136960.450272560,1.060120096986
/spool_cable_odom,nav_msgs/msg/Odometry,1784323272270604248,1784323272.270604372,261.646145957,1784136960231689214,1784136960.231689215,1.060000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323272293917802,1784323272.293917656,261.669459511,1784136960550293522,1784136960.550293446,1.059982446297
/spool_cable_odom,nav_msgs/msg/Odometry,1784323272387626882,1784323272.387627125,261.763168591,1784136960331750635,1784136960.331750631,1.050000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323272425428608,1784323272.425428391,261.800970317,1784136960653869055,1784136960.653869152,1.050054038868
/spool_cable_odom,nav_msgs/msg/Odometry,1784323272512894385,1784323272.512894392,261.888436094,1784136960431693430,1784136960.431693316,1.040000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323272533182462,1784323272.533182383,261.908724171,1784136960750097844,1784136960.750097990,1.040119567262
/spool_cable_odom,nav_msgs/msg/Odometry,1784323272637612128,1784323272.637612104,262.013153837,1784136960531663497,1784136960.531663656,1.030000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323272669299830,1784323272.669299603,262.044841539,1784136960849875704,1784136960.849875689,1.030030739132
/spool_cable_odom,nav_msgs/msg/Odometry,1784323272762680934,1784323272.762680769,262.138222643,1784136960631738579,1784136960.631738663,1.030000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323272788528700,1784323272.788528681,262.164070409,1784136960950059248,1784136960.950059175,1.030063124796
/spool_cable_odom,nav_msgs/msg/Odometry,1784323272888308385,1784323272.888308525,262.263850094,1784136960731811466,1784136960.731811523,1.020000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323273012670505,1784323273.012670517,262.388212214,1784136960831707578,1784136960.831707716,1.020000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323273137754997,1784323273.137754917,262.513296706,1784136960931763528,1784136960.931763411,1.020000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323273262236191,1784323273.262236118,262.637777900,1784136961031501531,1784136961.031501532,1.010000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323273390224806,1784323273.390224934,262.765766515,1784136961131779056,1784136961.131778955,1.000000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323273512549817,1784323273.512549877,262.888091526,1784136961231679000,1784136961.231678963,0.990000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323273637817203,1784323273.637817144,263.013358912,1784136961331749154,1784136961.331749201,0.980000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323273762821625,1784323273.762821674,263.138363334,1784136961431730765,1784136961.431730747,0.980000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323273880481964,1784323273.880481958,263.256023673,1784136961531559280,1784136961.531559229,0.970000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323274012683386,1784323274.012683153,263.388225095,1784136961631737133,1784136961.631736994,0.960000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323274137577636,1784323274.137577772,263.513119345,1784136961731738700,1784136961.731738567,0.950000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323274262616230,1784323274.262616396,263.638157939,1784136961831807124,1784136961.831807137,0.940000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323274268885193,1784323274.268885136,263.644426902,1784136962150114869,1784136962.150114775,0.950147950284
/spool_cable_odom,nav_msgs/msg/Odometry,1784323274388673102,1784323274.388673067,263.764214811,1784136961931777997,1784136961.931777954,0.940000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323274512103481,1784323274.512103319,263.887645190,1784136962031542363,1784136962.031542301,0.930000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323274639149150,1784323274.639148951,264.014690859,1784136962131796427,1784136962.131796598,0.930000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323274763467516,1784323274.763467550,264.139009225,1784136962231898433,1784136962.231898308,0.920000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323274887605939,1784323274.887605906,264.263147648,1784136962331757956,1784136962.331758022,0.910000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323275012836276,1784323275.012836456,264.388377985,1784136962431740023,1784136962.431739807,0.900000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323275136960829,1784323275.136960745,264.512502538,1784136962531342000,1784136962.531342030,0.900000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323275263382964,1784323275.263383150,264.638924673,1784136962631769746,1784136962.631769896,0.890000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323275387567654,1784323275.387567520,264.763109363,1784136962731717467,1784136962.731717348,0.880000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323275512680643,1784323275.512680769,264.888222352,1784136962831833239,1784136962.831833363,0.870000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323275637781173,1784323275.637781143,265.013322882,1784136962931797675,1784136962.931797743,0.870000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323275761839279,1784323275.761839390,265.137380988,1784136963031685587,1784136963.031685591,0.860000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323275894456074,1784323275.894456148,265.269997783,1784136963131850451,1784136963.131850481,0.860000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323276014747269,1784323276.014747381,265.390288978,1784136963231829404,1784136963.231829405,0.850000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323276026556566,1784323276.026556730,265.402098275,1784136963550291147,1784136963.550291300,0.859513975164
/spool_cable_odom,nav_msgs/msg/Odometry,1784323276126219039,1784323276.126219034,265.501760748,1784136963331781947,1784136963.331781864,0.850000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323276264037152,1784323276.264037132,265.639578861,1784136963431800440,1784136963.431800365,0.840000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323276388532961,1784323276.388532877,265.764074670,1784136963531792953,1784136963.531792879,0.830000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323276398772642,1784323276.398772717,265.774314351,1784136963850127950,1784136963.850127935,0.839707033297
/spool_cable_odom,nav_msgs/msg/Odometry,1784323276512695069,1784323276.512695074,265.888236778,1784136963631803844,1784136963.631803989,0.820000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323276637765152,1784323276.637765169,266.013306861,1784136963731849833,1784136963.731849670,0.820000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323276762825551,1784323276.762825489,266.138367260,1784136963831762925,1784136963.831763029,0.810000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323276887719846,1784323276.887719870,266.263261555,1784136963931771591,1784136963.931771755,0.810000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323277014405165,1784323277.014405012,266.389946874,1784136964031644769,1784136964.031644583,0.800000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323277137981702,1784323277.137981653,266.513523411,1784136964131866539,1784136964.131866693,0.800000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323277262839000,1784323277.262839079,266.638380709,1784136964231976501,1784136964.231976509,0.790000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323277387667624,1784323277.387667656,266.763209333,1784136964331817791,1784136964.331817627,0.780000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323277516004740,1784323277.516004801,266.891546449,1784136964431789058,1784136964.431789160,0.780000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323277577455073,1784323277.577455044,266.952996782,1784136964750215566,1784136964.750215769,0.779990593541
/spool_cable_odom,nav_msgs/msg/Odometry,1784323277638069025,1784323277.638068914,267.013610734,1784136964531741912,1784136964.531741858,0.770000000000
