topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/kiss/odometry,nav_msgs/msg/Odometry,1784322810771038777,1784322810.771038771,148.119232168,1784136869649364898,1784136869.649364948,4.114225603637
/spool_cable_odom,nav_msgs/msg/Odometry,1784322810857286001,1784322810.857285976,148.205479392,1784136869431795502,1784136869.431795359,5.450000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322810892291294,1784322810.892291307,148.240484685,1784136869749438157,1784136869.749438286,4.112973833761
/spool_cable_odom,nav_msgs/msg/Odometry,1784322810982303504,1784322810.982303381,148.330496895,1784136869531711709,1784136869.531711817,5.460000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322811106895174,1784322811.106895208,148.455088565,1784136869631690142,1784136869.631690264,5.460000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322811230243098,1784322811.230242968,148.578436489,1784136869731671828,1784136869.731671810,5.460000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322811356139434,1784322811.356139421,148.704332825,1784136869831656284,1784136869.831656218,5.460000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322811485821551,1784322811.485821486,148.834014942,1784136869931741237,1784136869.931741238,5.460000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322811607752225,1784322811.607752085,148.955945616,1784136870031673116,1784136870.031673193,5.460000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322811734886518,1784322811.734886408,149.083079909,1784136870131834285,1784136870.131834269,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322811772075130,1784322811.772074938,149.120268521,1784136870449373951,1784136870.449373960,4.112730760535
/spool_cable_odom,nav_msgs/msg/Odometry,1784322811857569085,1784322811.857568979,149.205762476,1784136870231747464,1784136870.231747627,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322811913969640,1784322811.913969755,149.262163031,1784136870549242073,1784136870.549242020,4.114025012491
/spool_cable_odom,nav_msgs/msg/Odometry,1784322811982805619,1784322811.982805490,149.330999010,1784136870331661204,1784136870.331661224,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322812028783503,1784322812.028783560,149.376976894,1784136870649364464,1784136870.649364471,4.115706395811
/spool_cable_odom,nav_msgs/msg/Odometry,1784322812108570831,1784322812.108570814,149.456764222,1784136870431676052,1784136870.431676149,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322812150168577,1784322812.150168657,149.498361968,1784136870749382003,1784136870.749381781,4.116109898204
/spool_cable_odom,nav_msgs/msg/Odometry,1784322812232238264,1784322812.232238293,149.580431655,1784136870531774200,1784136870.531774282,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322812268180262,1784322812.268180132,149.616373653,1784136870849353423,1784136870.849353552,4.113389087564
/spool_cable_odom,nav_msgs/msg/Odometry,1784322812356622363,1784322812.356622219,149.704815754,1784136870631703477,1784136870.631703615,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322812389903591,1784322812.389903545,149.738096982,1784136870949374589,1784136870.949374437,4.112013232107
/spool_cable_odom,nav_msgs/msg/Odometry,1784322812481002344,1784322812.481002331,149.829195735,1784136870731730935,1784136870.731730938,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322812520829957,1784322812.520829916,149.869023348,1784136871049523828,1784136871.049523830,4.112656653106
/spool_cable_odom,nav_msgs/msg/Odometry,1784322812607432655,1784322812.607432604,149.955626046,1784136870831754372,1784136870.831754446,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322812648023846,1784322812.648023844,149.996217237,1784136871149181772,1784136871.149181604,4.113543876878
/spool_cable_odom,nav_msgs/msg/Odometry,1784322812733003620,1784322812.733003616,150.081197011,1784136870931769911,1784136870.931769848,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322812788886052,1784322812.788886070,150.137079443,1784136871249446329,1784136871.249446392,4.113758778398
/spool_cable_odom,nav_msgs/msg/Odometry,1784322812856339396,1784322812.856339455,150.204532787,1784136871031738472,1784136871.031738281,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322812901109857,1784322812.901109695,150.249303248,1784136871349958072,1784136871.349958181,4.112767526015
/spool_cable_odom,nav_msgs/msg/Odometry,1784322812981004433,1784322812.981004477,150.329197824,1784136871131779101,1784136871.131778955,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322813024193410,1784322813.024193525,150.372386801,1784136871449526388,1784136871.449526310,4.111927312182
/spool_cable_odom,nav_msgs/msg/Odometry,1784322813107188711,1784322813.107188702,150.455382102,1784136871231751835,1784136871.231751919,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322813167892590,1784322813.167892456,150.516085981,1784136871549390652,1784136871.549390554,4.111558036850
/spool_cable_odom,nav_msgs/msg/Odometry,1784322813230613856,1784322813.230613708,150.578807247,1784136871331759124,1784136871.331759214,5.460000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322813268982363,1784322813.268982172,150.617175754,1784136871649884782,1784136871.649884701,4.112158259234
/spool_cable_odom,nav_msgs/msg/Odometry,1784322813356744020,1784322813.356744051,150.704937411,1784136871431765712,1784136871.431765795,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322813482726988,1784322813.482726812,150.830920379,1784136871532045604,1784136871.532045603,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322813525038163,1784322813.525038004,150.873231554,1784136871849387000,1784136871.849386930,4.120666105287
/spool_cable_odom,nav_msgs/msg/Odometry,1784322813608570256,1784322813.608570337,150.956763647,1784136871631636884,1784136871.631637096,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322813644344644,1784322813.644344568,150.992538035,1784136871949703618,1784136871.949703693,4.128157417284
/spool_cable_odom,nav_msgs/msg/Odometry,1784322813732252343,1784322813.732252359,151.080445734,1784136871731742218,1784136871.731742144,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322813779000547,1784322813.779000521,151.127193938,1784136872049481986,1784136872.049481869,4.129024182176
/spool_cable_odom,nav_msgs/msg/Odometry,1784322813859823885,1784322813.859823942,151.208017276,1784136871831590334,1784136871.831590414,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322813894738312,1784322813.894738436,151.242931703,1784136872149354811,1784136872.149354696,4.125829001579
/spool_cable_odom,nav_msgs/msg/Odometry,1784322813985052436,1784322813.985052347,151.333245827,1784136871931692904,1784136871.931692839,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322814046455004,1784322814.046455145,151.394648395,1784136872249269715,1784136872.249269724,4.124099122744
/spool_cable_odom,nav_msgs/msg/Odometry,1784322814110347359,1784322814.110347271,151.458540750,1784136872031698538,1784136872.031698465,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322814161140109,1784322814.161140203,151.509333500,1784136872349417280,1784136872.349417210,4.126126856422
/spool_cable_odom,nav_msgs/msg/Odometry,1784322814232537959,1784322814.232537746,151.580731350,1784136872131659746,1784136872.131659746,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322814277578032,1784322814.277577877,151.625771423,1784136872449377254,1784136872.449377298,4.126222783065
/spool_cable_odom,nav_msgs/msg/Odometry,1784322814357480040,1784322814.357480049,151.705673431,1784136872231613944,1784136872.231613874,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322814406267028,1784322814.406267166,151.754460419,1784136872549375062,1784136872.549375057,4.125002797317
/spool_cable_odom,nav_msgs/msg/Odometry,1784322814486246768,1784322814.486246586,151.834440159,1784136872331599299,1784136872.331599474,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322814521372100,1784322814.521372080,151.869565491,1784136872649213165,1784136872.649213076,4.124065607051
/spool_cable_odom,nav_msgs/msg/Odometry,1784322814607190581,1784322814.607190609,151.955383972,1784136872431598062,1784136872.431598186,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322814731735515,1784322814.731735468,152.079928906,1784136872531727565,1784136872.531727552,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322814856613788,1784322814.856613874,152.204807179,1784136872631684697,1784136872.631684542,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322814982661163,1784322814.982661009,152.330854554,1784136872731756367,1784136872.731756210,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322815107697087,1784322815.107697248,152.455890478,1784136872831645858,1784136872.831645966,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322815237459634,1784322815.237459660,152.585653025,1784136872931797003,1784136872.931797028,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322815357757040,1784322815.357756853,152.705950431,1784136873031835957,1784136873.031835794,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322815480683917,1784322815.480684042,152.828877308,1784136873131625371,1784136873.131625414,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322815503251928,1784322815.503252029,152.851445319,1784136873449459328,1784136873.449459314,4.128384766447
/spool_cable_odom,nav_msgs/msg/Odometry,1784322815605981485,1784322815.605981350,152.954174876,1784136873231740958,1784136873.231740952,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322815731318397,1784322815.731318235,153.079511788,1784136873331760383,1784136873.331760406,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322815857641593,1784322815.857641459,153.205834984,1784136873431596150,1784136873.431596041,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322815981106604,1784322815.981106758,153.329299995,1784136873531765071,1784136873.531764984,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322816107010364,1784322816.107010365,153.455203755,1784136873631712160,1784136873.631712198,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322816230570634,1784322816.230570793,153.578764025,1784136873731792688,1784136873.731792688,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322816356384068,1784322816.356384039,153.704577459,1784136873831704663,1784136873.831704617,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322816481121226,1784322816.481121302,153.829314617,1784136873931792481,1784136873.931792498,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322816606548612,1784322816.606548786,153.954742003,1784136874031721667,1784136874.031721830,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322816735411638,1784322816.735411644,154.083605029,1784136874131749573,1784136874.131749630,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322816856851371,1784322816.856851339,154.205044762,1784136874231780346,1784136874.231780291,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322816985177413,1784322816.985177279,154.333370804,1784136874331782030,1784136874.331782103,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322817106809065,1784322817.106809139,154.455002456,1784136874431582246,1784136874.431582212,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322817232423053,1784322817.232423067,154.580616444,1784136874531731419,1784136874.531731367,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322817356156959,1784322817.356156826,154.704350350,1784136874631562149,1784136874.631562233,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322817481914768,1784322817.481914997,154.830108159,1784136874731706224,1784136874.731706142,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322817607011180,1784322817.607011080,154.955204571,1784136874831773251,1784136874.831773281,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322817632447761,1784322817.632447720,154.980641152,1784136875149295930,1784136875.149295807,4.131665024559
/spool_cable_odom,nav_msgs/msg/Odometry,1784322817731161434,1784322817.731161356,155.079354825,1784136874931746587,1784136874.931746483,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322817856335200,1784322817.856335163,155.204528591,1784136875031743861,1784136875.031743765,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322817981611670,1784322817.981611729,155.329805061,1784136875131616121,1784136875.131616116,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322818106140849,1784322818.106140852,155.454334240,1784136875231525586,1784136875.231525660,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322818231859123,1784322818.231859207,155.580052514,1784136875331689918,1784136875.331690073,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322818356914833,1784322818.356914997,155.705108224,1784136875431642121,1784136875.431642056,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322818481415039,1784322818.481414795,155.829608430,1784136875531736364,1784136875.531736374,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322818606239021,1784322818.606239080,155.954432412,1784136875631625235,1784136875.631625175,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322818732137811,1784322818.732137680,156.080331202,1784136875731550519,1784136875.731550455,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322818857073963,1784322818.857074022,156.205267354,1784136875831687709,1784136875.831687689,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322818980985967,1784322818.980985880,156.329179358,1784136875931614871,1784136875.931614876,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322819024622692,1784322819.024622679,156.372816083,1784136876249450539,1784136876.249450445,4.130099242323
/spool_cable_odom,nav_msgs/msg/Odometry,1784322819106718552,1784322819.106718540,156.454911943,1784136876031666674,1784136876.031666756,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322819231833192,1784322819.231832981,156.580026583,1784136876131606266,1784136876.131606340,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322819356333549,1784322819.356333494,156.704526940,1784136876231658027,1784136876.231657982,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322819485281044,1784322819.485280991,156.833474435,1784136876331665143,1784136876.331665039,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322819613122995,1784322819.613123178,156.961316386,1784136876431778833,1784136876.431778908,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322819734507571,1784322819.734507561,157.082700962,1784136876531764348,1784136876.531764269,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322819861379305,1784322819.861379385,157.209572696,1784136876631679862,1784136876.631679773,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322819980471655,1784322819.980471611,157.328665046,1784136876731747276,1784136876.731747389,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322820109793014,1784322820.109792948,157.457986405,1784136876831703000,1784136876.831702948,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322820232332062,1784322820.232331991,157.580525453,1784136876931724597,1784136876.931724548,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322820360339098,1784322820.360339165,157.708532489,1784136877031744817,1784136877.031744719,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322820481344567,1784322820.481344461,157.829537958,1784136877131757712,1784136877.131757736,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322820606096322,1784322820.606096268,157.954289713,1784136877231742633,1784136877.231742620,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322820730599760,1784322820.730599642,158.078793151,1784136877331511613,1784136877.331511497,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322820856580391,1784322820.856580257,158.204773782,1784136877431586090,1784136877.431586027,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322820980996824,1784322820.980996847,158.329190215,1784136877531665744,1784136877.531665564,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322821106470814,1784322821.106470823,158.454664205,1784136877631776656,1784136877.631776810,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322821231279178,1784322821.231279135,158.579472569,1784136877731526306,1784136877.731526375,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322821356527709,1784322821.356527567,158.704721100,1784136877831790349,1784136877.831790447,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322821484552535,1784322821.484552383,158.832745926,1784136877931656236,1784136877.931656122,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322821605379703,1784322821.605379581,158.953573094,1784136878031752902,1784136878.031753063,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322821733767101,1784322821.733767271,159.081960492,1784136878131759420,1784136878.131759405,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322821856988319,1784322821.856988430,159.205181710,1784136878231665317,1784136878.231665373,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322821981894450,1784322821.981894493,159.330087841,1784136878331654573,1784136878.331654549,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322822106617722,1784322822.106617689,159.454811113,1784136878431651024,1784136878.431651115,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322822234164222,1784322822.234164238,159.582357613,1784136878531594563,1784136878.531594515,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322822357056778,1784322822.357056856,159.705250169,1784136878631690650,1784136878.631690741,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322822486519775,1784322822.486519814,159.834713166,1784136878731746914,1784136878.731746912,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322822608662295,1784322822.608662367,159.956855686,1784136878831792628,1784136878.831792593,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322822730935761,1784322822.730935812,160.079129152,1784136878931758653,1784136878.931758642,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322822856607560,1784322822.856607437,160.204800951,1784136879031720551,1784136879.031720400,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322822985441743,1784322822.985441685,160.333635134,1784136879131605120,1784136879.131604910,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322823105840070,1784322823.105840206,160.454033461,1784136879231730347,1784136879.231730461,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322823231210572,1784322823.231210470,160.579403963,1784136879331664494,1784136879.331664324,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322823357425342,1784322823.357425451,160.705618733,1784136879431774441,1784136879.431774378,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322823481641370,1784322823.481641531,160.829834761,1784136879531659842,1784136879.531659842,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322823606947806,1784322823.606947899,160.955141197,1784136879631671200,1784136879.631671190,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322823732939691,1784322823.732939720,161.081133082,1784136879731707258,1784136879.731707096,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322823857220637,1784322823.857220650,161.205414028,1784136879831703132,1784136879.831702948,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322823985185636,1784322823.985185623,161.333379027,1784136879931639626,1784136879.931639433,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322824105260971,1784322824.105261087,161.453454362,1784136880031555994,1784136880.031556129,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322824232302657,1784322824.232302666,161.580496048,1784136880131534417,1784136880.131534338,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322824355468263,1784322824.355468273,161.703661654,1784136880231650952,1784136880.231651068,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322824482192778,1784322824.482192993,161.830386169,1784136880331458499,1784136880.331458569,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322824606104346,1784322824.606104374,161.954297737,1784136880431709035,1784136880.431708813,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322824733871165,1784322824.733871222,162.082064556,1784136880531766995,1784136880.531767130,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322824856221248,1784322824.856221199,162.204414639,1784136880631700120,1784136880.631700277,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322824980962411,1784322824.980962276,162.329155802,1784136880731804431,1784136880.731804371,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322825105863040,1784322825.105863094,162.454056431,1784136880831470340,1784136880.831470251,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322825233033287,1784322825.233033180,162.581226678,1784136880931641313,1784136880.931641340,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322825362910528,1784322825.362910509,162.711103919,1784136881031624998,1784136881.031625032,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322825480596264,1784322825.480596304,162.828789655,1784136881131687007,1784136881.131686926,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322825607458697,1784322825.607458830,162.955652088,1784136881231659272,1784136881.231659174,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322825733597332,1784322825.733597517,163.081790723,1784136881331998840,1784136881.331998825,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322825856262466,1784322825.856262445,163.204455857,1784136881431728793,1784136881.431728840,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322825980381016,1784322825.980381012,163.328574407,1784136881531637106,1784136881.531636953,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322826106742336,1784322826.106742382,163.454935727,1784136881631582007,1784136881.631582022,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322826168686470,1784322826.168686628,163.516879861,1784136881949844697,1784136881.949844837,4.123804374636
/spool_cable_odom,nav_msgs/msg/Odometry,1784322826232102791,1784322826.232102871,163.580296182,1784136881731660769,1784136881.731660843,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322826285684202,1784322826.285684109,163.633877593,1784136882049807538,1784136882.049807549,4.120838391738
/spool_cable_odom,nav_msgs/msg/Odometry,1784322826356758277,1784322826.356758356,163.704951668,1784136881831770083,1784136881.831770182,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322826420327771,1784322826.420327663,163.768521162,1784136882149517276,1784136882.149517298,4.123377977908
/spool_cable_odom,nav_msgs/msg/Odometry,1784322826491853022,1784322826.491852999,163.840046413,1784136881931261862,1784136881.931262016,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322826531928245,1784322826.531928301,163.880121636,1784136882249878006,1784136882.249877930,4.125726109795
/spool_cable_odom,nav_msgs/msg/Odometry,1784322826608179242,1784322826.608179092,163.956372633,1784136882031679906,1784136882.031680107,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322826660083368,1784322826.660083532,164.008276759,1784136882349837497,1784136882.349837542,4.124177255898
/spool_cable_odom,nav_msgs/msg/Odometry,1784322826732477060,1784322826.732477188,164.080670451,1784136882131733761,1784136882.131733656,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322826790413209,1784322826.790413380,164.138606600,1784136882449183559,1784136882.449183464,4.122367058979
/spool_cable_odom,nav_msgs/msg/Odometry,1784322826855809560,1784322826.855809450,164.204002951,1784136882231609762,1784136882.231609821,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322826911067186,1784322826.911067247,164.259260577,1784136882549965364,1784136882.549965382,4.121753975855
/spool_cable_odom,nav_msgs/msg/Odometry,1784322826982206282,1784322826.982206106,164.330399673,1784136882331789749,1784136882.331789732,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322827035193119,1784322827.035193205,164.383386510,1784136882649310412,1784136882.649310350,4.122699519001
/spool_cable_odom,nav_msgs/msg/Odometry,1784322827108866166,1784322827.108865976,164.457059557,1784136882431667692,1784136882.431667805,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322827135789826,1784322827.135789871,164.483983217,1784136882749701170,1784136882.749701023,4.123282658127
/spool_cable_odom,nav_msgs/msg/Odometry,1784322827235135727,1784322827.235135794,164.583329118,1784136882531707916,1784136882.531708002,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322827271084084,1784322827.271084070,164.619277475,1784136882849442117,1784136882.849442005,4.123166935665
/spool_cable_odom,nav_msgs/msg/Odometry,1784322827355386758,1784322827.355386972,164.703580149,1784136882631669648,1784136882.631669760,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322827393016899,1784322827.393016815,164.741210290,1784136882949569278,1784136882.949569225,4.122914514165
/spool_cable_odom,nav_msgs/msg/Odometry,1784322827481421134,1784322827.481420994,164.829614525,1784136882731752216,1784136882.731752157,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322827607582916,1784322827.607583046,164.955776307,1784136882831568522,1784136882.831568718,5.470000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322827731349904,1784322827.731349945,165.079543295,1784136882931760219,1784136882.931760073,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322827761117719,1784322827.761117697,165.109311110,1784136883249723550,1784136883.249723673,4.123218718520
/spool_cable_odom,nav_msgs/msg/Odometry,1784322827858336215,1784322827.858336210,165.206529606,1784136883031725564,1784136883.031725645,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322827897580083,1784322827.897580147,165.245773474,1784136883349389324,1784136883.349389315,4.122333582284
/spool_cable_odom,nav_msgs/msg/Odometry,1784322827981575604,1784322827.981575727,165.329768995,1784136883131667094,1784136883.131667137,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322828033115923,1784322828.033115864,165.381309314,1784136883449351426,1784136883.449351311,4.122666674247
/spool_cable_odom,nav_msgs/msg/Odometry,1784322828110586148,1784322828.110586166,165.458779539,1784136883231661840,1784136883.231661797,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322828143829764,1784322828.143829823,165.492023155,1784136883549493855,1784136883.549493790,4.123095811610
/spool_cable_odom,nav_msgs/msg/Odometry,1784322828238125758,1784322828.238125801,165.586319149,1784136883331614045,1784136883.331614017,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322828286131922,1784322828.286131859,165.634325313,1784136883649321562,1784136883.649321556,4.123163564074
/spool_cable_odom,nav_msgs/msg/Odometry,1784322828355867477,1784322828.355867386,165.704060868,1784136883431627526,1784136883.431627512,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322828391832389,1784322828.391832352,165.740025780,1784136883749791704,1784136883.749791861,4.123175482269
/spool_cable_odom,nav_msgs/msg/Odometry,1784322828482759079,1784322828.482759237,165.830952470,1784136883531787306,1784136883.531787157,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322828533985874,1784322828.533985853,165.882179265,1784136883849438802,1784136883.849438667,4.123343666161
/spool_cable_odom,nav_msgs/msg/Odometry,1784322828609025084,1784322828.609025002,165.957218475,1784136883631765909,1784136883.631766081,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322828655647916,1784322828.655647993,166.003841307,1784136883949330725,1784136883.949330807,4.123679506399
/spool_cable_odom,nav_msgs/msg/Odometry,1784322828732056208,1784322828.732056379,166.080249599,1784136883731763814,1784136883.731763601,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322828788953077,1784322828.788953066,166.137146468,1784136884049330052,1784136884.049330235,4.124247568706
/spool_cable_odom,nav_msgs/msg/Odometry,1784322828857546831,1784322828.857546806,166.205740222,1784136883831710232,1784136883.831710100,5.470000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322828893190152,1784322828.893190145,166.241383543,1784136884149770603,1784136884.149770498,4.124851962831
/spool_cable_odom,nav_msgs/msg/Odometry,1784322828981927307,1784322828.981927395,166.330120698,1784136883931654231,1784136883.931654215,5.470000000000
