topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/spool_cable_odom,nav_msgs/msg/Odometry,1784313140450534127,1784313140.450534105,185.722602683,1784134799893624781,1784134799.893624783,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313140484027626,1784313140.484027624,185.756096182,1784134800222534696,1784134800.222534657,4.428310518506
/kiss/odometry,nav_msgs/msg/Odometry,1784313140594808659,1784313140.594808578,185.866877215,1784134800322616812,1784134800.322616816,4.430654073981
/kiss/odometry,nav_msgs/msg/Odometry,1784313140739351043,1784313140.739351034,186.011419599,1784134800422419720,1784134800.422419786,4.430261655389
/kiss/odometry,nav_msgs/msg/Odometry,1784313140861340730,1784313140.861340761,186.133409286,1784134800522557260,1784134800.522557259,4.429585147239
/kiss/odometry,nav_msgs/msg/Odometry,1784313140997474086,1784313140.997473955,186.269542642,1784134800622719187,1784134800.622719288,4.429769966348
/kiss/odometry,nav_msgs/msg/Odometry,1784313141138458210,1784313141.138458014,186.410526766,1784134800722634951,1784134800.722635031,4.429423878655
/kiss/odometry,nav_msgs/msg/Odometry,1784313141269061955,1784313141.269061804,186.541130511,1784134800822534203,1784134800.822534084,4.429464141768
/kiss/odometry,nav_msgs/msg/Odometry,1784313141393741171,1784313141.393741131,186.665809727,1784134800924211464,1784134800.924211502,4.431318059578
/kiss/odometry,nav_msgs/msg/Odometry,1784313141537179239,1784313141.537179232,186.809247795,1784134801022640724,1784134801.022640705,4.430977130606
/kiss/odometry,nav_msgs/msg/Odometry,1784313141681676058,1784313141.681676149,186.953744614,1784134801122143958,1784134801.122143984,4.430884681606
/kiss/odometry,nav_msgs/msg/Odometry,1784313141812573829,1784313141.812573910,187.084642385,1784134801222212851,1784134801.222212791,4.431346676030
/kiss/odometry,nav_msgs/msg/Odometry,1784313141932539513,1784313141.932539463,187.204608069,1784134801322606990,1784134801.322607040,4.430569712226
/kiss/odometry,nav_msgs/msg/Odometry,1784313142068860239,1784313142.068860054,187.340928795,1784134801422564402,1784134801.422564268,4.428566675079
/kiss/odometry,nav_msgs/msg/Odometry,1784313142218671329,1784313142.218671322,187.490739885,1784134801522463640,1784134801.522463799,4.426872199460
/kiss/odometry,nav_msgs/msg/Odometry,1784313142345842699,1784313142.345842600,187.617911255,1784134801625309539,1784134801.625309467,4.427553792766
/kiss/odometry,nav_msgs/msg/Odometry,1784313142466634747,1784313142.466634750,187.738703303,1784134801722563554,1784134801.722563505,4.429575723369
/kiss/odometry,nav_msgs/msg/Odometry,1784313142609274570,1784313142.609274626,187.881343126,1784134801822718294,1784134801.822718143,4.431679989386
/kiss/odometry,nav_msgs/msg/Odometry,1784313142732266141,1784313142.732266188,188.004334697,1784134801922630240,1784134801.922630072,4.432981680123
/kiss/odometry,nav_msgs/msg/Odometry,1784313142875612850,1784313142.875612974,188.147681406,1784134802020399122,1784134802.020399094,4.430879295313
/kiss/odometry,nav_msgs/msg/Odometry,1784313143278300069,1784313143.278300047,188.550368625,1784134802322617458,1784134802.322617292,4.428820755587
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330821255,1784313143.330821276,188.602889811,1784134801093782903,1784134801.093782902,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330829916,1784313143.330829859,188.602898472,1784134801193882139,1784134801.193882227,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330831031,1784313143.330831051,188.602899587,1784134801293823513,1784134801.293823481,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330832172,1784313143.330832243,188.602900728,1784134801393825414,1784134801.393825531,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330833402,1784313143.330833435,188.602901958,1784134801493842291,1784134801.493842125,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330834373,1784313143.330834389,188.602902929,1784134801593668402,1784134801.593668461,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330835393,1784313143.330835342,188.602903949,1784134801743465757,1784134801.743465662,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330836376,1784313143.330836535,188.602904932,1784134801793679029,1784134801.793678999,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330837300,1784313143.330837250,188.602905856,1784134801893619044,1784134801.893619061,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143330838306,1784313143.330838203,188.602906862,1784134801993680250,1784134801.993680239,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143397278946,1784313143.397279024,188.669347502,1784134802093597662,1784134802.093597651,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143528461052,1784313143.528460979,188.800529608,1784134802193558823,1784134802.193558693,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313143541429104,1784313143.541429043,188.813497660,1784134802523055358,1784134802.523055315,4.428224305937
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143661546823,1784313143.661546707,188.933615379,1784134802293664861,1784134802.293664694,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313143703285509,1784313143.703285456,188.975354065,1784134802622535599,1784134802.622535706,4.427582033253
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143795014651,1784313143.795014620,189.067083207,1784134802393744974,1784134802.393744946,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313143809298531,1784313143.809298515,189.081367087,1784134802723198446,1784134802.723198414,4.429723715513
/spool_cable_odom,nav_msgs/msg/Odometry,1784313143929730885,1784313143.929730892,189.201799441,1784134802493559821,1784134802.493559837,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313143952948918,1784313143.952949047,189.225017474,1784134802821190830,1784134802.821190834,4.431449569739
/spool_cable_odom,nav_msgs/msg/Odometry,1784313144061177784,1784313144.061177969,189.333246340,1784134802593594335,1784134802.593594313,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313144088381819,1784313144.088381767,189.360450375,1784134802922507443,1784134802.922507524,4.432703287434
/spool_cable_odom,nav_msgs/msg/Odometry,1784313144194310956,1784313144.194310904,189.466379512,1784134802693375516,1784134802.693375587,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313144327922117,1784313144.327922106,189.599990673,1784134802793707658,1784134802.793707848,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313144351900114,1784313144.351900101,189.623968670,1784134803121135162,1784134803.121134996,4.431261831144
/spool_cable_odom,nav_msgs/msg/Odometry,1784313144461559296,1784313144.461559296,189.733627852,1784134802893523710,1784134802.893523693,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313144480205610,1784313144.480205536,189.752274166,1784134803222486724,1784134803.222486734,4.428275450902
/spool_cable_odom,nav_msgs/msg/Odometry,1784313144594755181,1784313144.594755173,189.866823737,1784134802993490955,1784134802.993490934,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313144613966053,1784313144.613965988,189.886034609,1784134803322649887,1784134803.322649956,4.430358547452
/spool_cable_odom,nav_msgs/msg/Odometry,1784313144727964293,1784313144.727964401,190.000032849,1784134803093657494,1784134803.093657494,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313144731964026,1784313144.731963873,190.004032582,1784134803422580003,1784134803.422580004,4.431288705745
/spool_cable_odom,nav_msgs/msg/Odometry,1784313144851067684,1784313144.851067543,190.123136240,1784134803193498094,1784134803.193498135,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313144878937302,1784313144.878937244,190.151005858,1784134803523173632,1784134803.523173571,4.430917933680
/spool_cable_odom,nav_msgs/msg/Odometry,1784313144983923087,1784313144.983923197,190.255991643,1784134803293573108,1784134803.293573141,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313145002856662,1784313145.002856731,190.274925218,1784134803622734662,1784134803.622734547,4.429685094850
/spool_cable_odom,nav_msgs/msg/Odometry,1784313145127893171,1784313145.127893209,190.399961727,1784134803393499925,1784134803.393499851,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313145240010767,1784313145.240010738,190.512079323,1784134803823052356,1784134803.823052406,4.430001384234
/spool_cable_odom,nav_msgs/msg/Odometry,1784313145254304238,1784313145.254304171,190.526372794,1784134803493585952,1784134803.493585825,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313145375828527,1784313145.375828505,190.647897083,1784134803922701584,1784134803.922701597,4.431034505874
/spool_cable_odom,nav_msgs/msg/Odometry,1784313145381559827,1784313145.381559849,190.653628383,1784134803593643323,1784134803.593643188,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313145518076248,1784313145.518076181,190.790144804,1784134803693598350,1784134803.693598509,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313145525336739,1784313145.525336742,190.797405295,1784134804022625239,1784134804.022625208,4.432146707143
/spool_cable_odom,nav_msgs/msg/Odometry,1784313145650530226,1784313145.650530338,190.922598782,1784134803793521937,1784134803.793521881,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313145662085348,1784313145.662085295,190.934153904,1784134804122556809,1784134804.122556925,4.430605645956
/spool_cable_odom,nav_msgs/msg/Odometry,1784313145783382303,1784313145.783382177,191.055450859,1784134803893546392,1784134803.893546581,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313145916137802,1784313145.916137695,191.188206358,1784134803993392116,1784134803.993392229,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313145921444144,1784313145.921444178,191.193512700,1784134804322568833,1784134804.322568893,4.430322256107
/spool_cable_odom,nav_msgs/msg/Odometry,1784313146052727368,1784313146.052727222,191.324795924,1784134804093551426,1784134804.093551397,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313146063217625,1784313146.063217640,191.335286181,1784134804422771850,1784134804.422771931,4.428923144040
/spool_cable_odom,nav_msgs/msg/Odometry,1784313146184535585,1784313146.184535503,191.456604141,1784134804193537642,1784134804.193537474,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313146198614532,1784313146.198614597,191.470683088,1784134804522607319,1784134804.522607327,4.429023020833
/spool_cable_odom,nav_msgs/msg/Odometry,1784313146317381319,1784313146.317381382,191.589449875,1784134804293632447,1784134804.293632507,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313146317768821,1784313146.317768812,191.589837377,1784134804622586241,1784134804.622586250,4.428452530097
/kiss/odometry,nav_msgs/msg/Odometry,1784313146447043754,1784313146.447043896,191.719112310,1784134804722559931,1784134804.722559929,4.429052633866
/spool_cable_odom,nav_msgs/msg/Odometry,1784313146448534564,1784313146.448534489,191.720603120,1784134804393602377,1784134804.393602371,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313146585534632,1784313146.585534811,191.857603188,1784134804493559736,1784134804.493559837,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313146598468183,1784313146.598468065,191.870536739,1784134804822622708,1784134804.822622776,4.429679590527
/spool_cable_odom,nav_msgs/msg/Odometry,1784313146718533029,1784313146.718533039,191.990601585,1784134804593632148,1784134804.593632221,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313146731081286,1784313146.731081247,192.003149842,1784134804923157212,1784134804.923157215,4.429716519587
/spool_cable_odom,nav_msgs/msg/Odometry,1784313146850608683,1784313146.850608587,192.122677239,1784134804693679494,1784134804.693679571,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313146866914709,1784313146.866914749,192.138983265,1784134805023000652,1784134805.023000479,4.427500963142
/spool_cable_odom,nav_msgs/msg/Odometry,1784313146983640058,1784313146.983639956,192.255708614,1784134804793617727,1784134804.793617725,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313146988224335,1784313146.988224268,192.260292891,1784134805127836041,1784134805.127836227,4.428351514709
/spool_cable_odom,nav_msgs/msg/Odometry,1784313147118051648,1784313147.118051529,192.390120204,1784134804893655545,1784134804.893655539,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313147120515604,1784313147.120515585,192.392584160,1784134805222592721,1784134805.222592831,4.430797934160
/kiss/odometry,nav_msgs/msg/Odometry,1784313147240069874,1784313147.240069866,192.512138430,1784134805323187213,1784134805.323187113,4.432320972995
/spool_cable_odom,nav_msgs/msg/Odometry,1784313147254700296,1784313147.254700184,192.526768852,1784134804993603723,1784134804.993603945,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313147390594393,1784313147.390594244,192.662662949,1784134805093631063,1784134805.093631029,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313147397022576,1784313147.397022486,192.669091132,1784134805422723248,1784134805.422723293,4.431098196943
/spool_cable_odom,nav_msgs/msg/Odometry,1784313147516759158,1784313147.516759157,192.788827714,1784134805193625675,1784134805.193625689,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313147517622588,1784313147.517622471,192.789691144,1784134805523016239,1784134805.523016214,4.429349760592
/spool_cable_odom,nav_msgs/msg/Odometry,1784313147650126909,1784313147.650126934,192.922195465,1784134805293653418,1784134805.293653488,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313147652640831,1784313147.652640820,192.924709387,1784134805622721012,1784134805.622720957,4.427749791323
/kiss/odometry,nav_msgs/msg/Odometry,1784313147779452575,1784313147.779452562,193.051521131,1784134805725283919,1784134805.725283861,4.427582933059
/spool_cable_odom,nav_msgs/msg/Odometry,1784313147785899328,1784313147.785899162,193.057967884,1784134805393542369,1784134805.393542290,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313147916415849,1784313147.916415691,193.188484405,1784134805493529089,1784134805.493529081,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313147920151323,1784313147.920151234,193.192219879,1784134805822544510,1784134805.822544336,4.428146686052
/spool_cable_odom,nav_msgs/msg/Odometry,1784313148049326943,1784313148.049326897,193.321395499,1784134805593612800,1784134805.593612909,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313148055069895,1784313148.055069923,193.327138451,1784134805922393709,1784134805.922393560,4.430270742858
/spool_cable_odom,nav_msgs/msg/Odometry,1784313148184269740,1784313148.184269905,193.456338296,1784134805693619624,1784134805.693619728,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313148197213957,1784313148.197213888,193.469282513,1784134806022310818,1784134806.022310972,4.432323924972
/spool_cable_odom,nav_msgs/msg/Odometry,1784313148322837333,1784313148.322837353,193.594905889,1784134805793443278,1784134805.793443441,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313148350707566,1784313148.350707531,193.622776122,1784134806122571675,1784134806.122571707,4.430413464667
/spool_cable_odom,nav_msgs/msg/Odometry,1784313148449726146,1784313148.449726105,193.721794702,1784134805893627864,1784134805.893627882,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313148468341571,1784313148.468341589,193.740410127,1784134806222706452,1784134806.222706318,4.427300214702
/spool_cable_odom,nav_msgs/msg/Odometry,1784313148582557599,1784313148.582557678,193.854626155,1784134805993506067,1784134805.993505955,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313148609089234,1784313148.609089375,193.881157790,1784134806322605913,1784134806.322605848,4.427651801951
/spool_cable_odom,nav_msgs/msg/Odometry,1784313148715901930,1784313148.715901852,193.987970486,1784134806093559553,1784134806.093559504,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313148766416680,1784313148.766416550,194.038485236,1784134806422592993,1784134806.422593117,4.429285636867
/spool_cable_odom,nav_msgs/msg/Odometry,1784313148850616448,1784313148.850616217,194.122685004,1784134806193574028,1784134806.193574190,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313148866953427,1784313148.866953373,194.139021983,1784134806522757198,1784134806.522757053,4.432370405035
/spool_cable_odom,nav_msgs/msg/Odometry,1784313148988176108,1784313148.988176107,194.260244664,1784134806293572006,1784134806.293572187,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313149115804526,1784313149.115804434,194.387873082,1784134806393596676,1784134806.393596649,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313149179543170,1784313149.179543257,194.451611726,1784134806723185767,1784134806.723185778,4.430184212418
/spool_cable_odom,nav_msgs/msg/Odometry,1784313149251074274,1784313149.251074314,194.523142830,1784134806493460935,1784134806.493460894,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313149381984819,1784313149.381984711,194.654053375,1784134806593618580,1784134806.593618631,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313149443693675,1784313149.443693638,194.715762231,1784134806922741121,1784134806.922741175,4.428611448182
/spool_cable_odom,nav_msgs/msg/Odometry,1784313149516684526,1784313149.516684532,194.788753082,1784134806693677921,1784134806.693677902,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313149551780158,1784313149.551779985,194.823848714,1784134807023152860,1784134807.023152828,4.429168480386
/spool_cable_odom,nav_msgs/msg/Odometry,1784313149652285270,1784313149.652285099,194.924353826,1784134806793591998,1784134806.793591976,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313149674521330,1784313149.674521446,194.946589886,1784134807122574160,1784134807.122574091,4.431940646409
/spool_cable_odom,nav_msgs/msg/Odometry,1784313149790431051,1784313149.790431023,195.062499607,1784134806893580389,1784134806.893580198,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313149790501230,1784313149.790501118,195.062569786,1784134807222697591,1784134807.222697496,4.431202522701
/spool_cable_odom,nav_msgs/msg/Odometry,1784313149918560995,1784313149.918560982,195.190629551,1784134806993595430,1784134806.993595362,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313149928091217,1784313149.928091049,195.200159773,1784134807322560204,1784134807.322560310,4.428750026333
/spool_cable_odom,nav_msgs/msg/Odometry,1784313150049905651,1784313150.049905777,195.321974207,1784134807093560846,1784134807.093560934,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313150061609114,1784313150.061609268,195.333677670,1784134807422767048,1784134807.422767162,4.427894237003
/spool_cable_odom,nav_msgs/msg/Odometry,1784313150182258043,1784313150.182257891,195.454326599,1784134807193502404,1784134807.193502426,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313150184146570,1784313150.184146643,195.456215126,1784134807522470125,1784134807.522470236,4.427336114368
/spool_cable_odom,nav_msgs/msg/Odometry,1784313150320629063,1784313150.320628881,195.592697619,1784134807293412048,1784134807.293412209,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313150449592518,1784313150.449592590,195.721661074,1784134807393547633,1784134807.393547535,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313150491668095,1784313150.491667986,195.763736651,1784134807723138458,1784134807.723138571,4.429281188361
/spool_cable_odom,nav_msgs/msg/Odometry,1784313150584981396,1784313150.584981441,195.857049952,1784134807493623645,1784134807.493623495,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313150616510971,1784313150.616510868,195.888579527,1784134807822693296,1784134807.822693348,4.432240385287
/spool_cable_odom,nav_msgs/msg/Odometry,1784313150717075705,1784313150.717075825,195.989144261,1784134807593665545,1784134807.593665600,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313150740023901,1784313150.740023851,196.012092457,1784134807922596682,1784134807.922596693,4.433403830812
/spool_cable_odom,nav_msgs/msg/Odometry,1784313150855574718,1784313150.855574846,196.127643274,1784134807693486050,1784134807.693485975,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313150885197059,1784313150.885197163,196.157265615,1784134808022650870,1784134808.022650957,4.430747720803
/spool_cable_odom,nav_msgs/msg/Odometry,1784313150983182337,1784313150.983182430,196.255250893,1784134807793604749,1784134807.793604851,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313151118667688,1784313151.118667841,196.390736244,1784134807893576305,1784134807.893576145,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313151129421812,1784313151.129421711,196.401490368,1784134808223032800,1784134808.223032713,4.427828696053
/spool_cable_odom,nav_msgs/msg/Odometry,1784313151250223218,1784313151.250223160,196.522291774,1784134807993483801,1784134807.993483782,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313151262558232,1784313151.262558222,196.534626788,1784134808322648759,1784134808.322648764,4.429433106080
/spool_cable_odom,nav_msgs/msg/Odometry,1784313151383385261,1784313151.383385420,196.655453817,1784134808093565017,1784134808.093564987,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313151401903453,1784313151.401903391,196.673972009,1784134808422649881,1784134808.422649860,4.434306994711
/spool_cable_odom,nav_msgs/msg/Odometry,1784313151515529408,1784313151.515529394,196.787597964,1784134808193404162,1784134808.193404198,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313151524805023,1784313151.524805069,196.796873579,1784134808522946768,1784134808.522946835,4.435252559200
/kiss/odometry,nav_msgs/msg/Odometry,1784313151649175037,1784313151.649174929,196.921243593,1784134808623192705,1784134808.623192787,4.432758999001
/spool_cable_odom,nav_msgs/msg/Odometry,1784313151653214426,1784313151.653214455,196.925282982,1784134808293611034,1784134808.293611050,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313151785452563,1784313151.785452604,197.057521119,1784134808393520557,1784134808.393520594,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313151798150305,1784313151.798150301,197.070218861,1784134808723062486,1784134808.723062515,4.427337691962
/spool_cable_odom,nav_msgs/msg/Odometry,1784313151917159169,1784313151.917159081,197.189227725,1784134808493520107,1784134808.493520021,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313151917727314,1784313151.917727232,197.189795870,1784134808823105135,1784134808.823105097,4.426645822468
/spool_cable_odom,nav_msgs/msg/Odometry,1784313152049143981,1784313152.049144030,197.321212537,1784134808593557666,1784134808.593557835,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313152061611332,1784313152.061611176,197.333679888,1784134808922791299,1784134808.922791481,4.430350155686
/kiss/odometry,nav_msgs/msg/Odometry,1784313152187065244,1784313152.187065363,197.459133800,1784134809022581551,1784134809.022581577,4.431850400213
/spool_cable_odom,nav_msgs/msg/Odometry,1784313152255774337,1784313152.255774498,197.527842893,1784134808743216189,1784134808.743216038,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313152318639239,1784313152.318639278,197.590707795,1784134808793648390,1784134808.793648481,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313152320152666,1784313152.320152521,197.592221222,1784134809123260155,1784134809.123260260,4.431983961367
/spool_cable_odom,nav_msgs/msg/Odometry,1784313152450460353,1784313152.450460434,197.722528909,1784134808893643692,1784134808.893643856,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313152453429973,1784313152.453429937,197.725498529,1784134809222711641,1784134809.222711563,4.432500519285
/kiss/odometry,nav_msgs/msg/Odometry,1784313152575467651,1784313152.575467825,197.847536207,1784134809322627639,1784134809.322627544,4.432742745407
/spool_cable_odom,nav_msgs/msg/Odometry,1784313152585090390,1784313152.585090399,197.857158946,1784134808993559278,1784134808.993559361,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313152715539662,1784313152.715539694,197.987608218,1784134809423431636,1784134809.423431635,4.430111903927
/spool_cable_odom,nav_msgs/msg/Odometry,1784313152717148787,1784313152.717148781,197.989217343,1784134809093627958,1784134809.093627930,4.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784313152850712422,1784313152.850712299,198.122780978,1784134809193503080,1784134809.193502903,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313152859513053,1784313152.859513044,198.131581609,1784134809522750757,1784134809.522750616,4.425729700735
/spool_cable_odom,nav_msgs/msg/Odometry,1784313152983684747,1784313152.983684778,198.255753303,1784134809293565440,1784134809.293565512,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313152989196363,1784313152.989196301,198.261264919,1784134809623174735,1784134809.623174667,4.423714083349
/spool_cable_odom,nav_msgs/msg/Odometry,1784313153117399029,1784313153.117398977,198.389467585,1784134809393534716,1784134809.393534660,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313153121524081,1784313153.121523857,198.393592637,1784134809722549707,1784134809.722549677,4.424552196795
/spool_cable_odom,nav_msgs/msg/Odometry,1784313153250993725,1784313153.250993729,198.523062281,1784134809493621107,1784134809.493621111,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313153255748706,1784313153.255748510,198.527817262,1784134809823106660,1784134809.823106527,4.424877564443
/spool_cable_odom,nav_msgs/msg/Odometry,1784313153382531659,1784313153.382531643,198.654600215,1784134809593408242,1784134809.593408346,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313153410204283,1784313153.410204172,198.682272839,1784134809922666068,1784134809.922666073,4.425117303780
/spool_cable_odom,nav_msgs/msg/Odometry,1784313153518099657,1784313153.518099785,198.790168213,1784134809693558049,1784134809.693557978,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313153570033949,1784313153.570034027,198.842102505,1784134810023038871,1784134810.023038864,4.423206719156
/spool_cable_odom,nav_msgs/msg/Odometry,1784313153650104742,1784313153.650104761,198.922173298,1784134809793644941,1784134809.793645144,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313153682069073,1784313153.682069063,198.954137629,1784134810123272762,1784134810.123272657,4.420486418212
/spool_cable_odom,nav_msgs/msg/Odometry,1784313153782943200,1784313153.782943249,199.055011756,1784134809893567509,1784134809.893567562,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313153820240453,1784313153.820240498,199.092309009,1784134810222655430,1784134810.222655535,4.420147901827
/spool_cable_odom,nav_msgs/msg/Odometry,1784313153916857590,1784313153.916857481,199.188926146,1784134809993562011,1784134809.993562222,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313153944226961,1784313153.944226980,199.216295517,1784134810322408008,1784134810.322407961,4.419656906719
/spool_cable_odom,nav_msgs/msg/Odometry,1784313154050457006,1784313154.050457001,199.322525562,1784134810093663903,1784134810.093663931,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313154070384546,1784313154.070384741,199.342453102,1784134810423403417,1784134810.423403502,4.417556348097
/spool_cable_odom,nav_msgs/msg/Odometry,1784313154182447509,1784313154.182447672,199.454516065,1784134810193544466,1784134810.193544388,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313154196629808,1784313154.196629763,199.468698364,1784134810522621865,1784134810.522621870,4.418068943983
/spool_cable_odom,nav_msgs/msg/Odometry,1784313154317186486,1784313154.317186594,199.589255042,1784134810293574169,1784134810.293574095,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313154361825023,1784313154.361824989,199.633893579,1784134810623075745,1784134810.623075724,4.418942938857
/spool_cable_odom,nav_msgs/msg/Odometry,1784313154454705144,1784313154.454705238,199.726773700,1784134810393638093,1784134810.393638134,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313154478421091,1784313154.478420973,199.750489647,1784134810722986436,1784134810.722986460,4.417388628354
/spool_cable_odom,nav_msgs/msg/Odometry,1784313154583866041,1784313154.583866119,199.855934597,1784134810493669970,1784134810.493669987,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313154612047273,1784313154.612047434,199.884115829,1784134810822560107,1784134810.822560072,4.414611730694
/spool_cable_odom,nav_msgs/msg/Odometry,1784313154717065734,1784313154.717065811,199.989134290,1784134810593665507,1784134810.593665600,4.730000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784313154732715355,1784313154.732715368,200.004783911,1784134810922999076,1784134810.922999144,4.412381138036
